Material type,Waste flow,Physiochemical property,Unit,min,max,sector
plastic,source-segegated,F,%TS,0.001,0.0024,MSW_URB_PLA
plastic,source-segegated,Fe,mg/kgTS,89.6,2035.2,MSW_URB_PLA
plastic,source-segegated,Ga,mg/kgTS,0.6648,4.801,MSW_URB_PLA
plastic,source-segegated,Gd,mg/kgTS,0.102633,0.1464,MSW_URB_PLA
plastic,source-segegated,Ge,mg/kgTS,0.5474,0.5868,MSW_URB_PLA
plastic,source-segegated,H,%TS,4.861,14.9403,MSW_URB_PLA
plastic,source-segegated,HHV,MJ/kgTS,24.2674,45.145,MSW_URB_PLA
plastic,source-segegated,Hf,mg/kgTS,0.13227,0.25263,MSW_URB_PLA
plastic,source-segegated,Hg,μg/kgTS,2.4,6.16667,MSW_URB_PLA
plastic,source-segegated,Ho,mg/kgTS,0.020067,0.027533,MSW_URB_PLA
plastic,source-segegated,In,mg/kgTS,0.013733,0.016267,MSW_URB_PLA
plastic,source-segegated,Ir,mg/kgTS,0.012467,0.013367,MSW_URB_PLA
plastic,source-segegated,K,mg/kgTS,200.15,214.57,MSW_URB_PLA
plastic,source-segegated,LHV,MJ/kgTS,23.199486909999997,41.862765493000005,MSW_URB_PLA
plastic,source-segegated,La,mg/kgTS,0.05817,1.43253,MSW_URB_PLA
plastic,source-segegated,Li,mg/kgTS,0.2562,15.2619,MSW_URB_PLA
plastic,source-segegated,Lu,mg/kgTS,0.012033,0.014967,MSW_URB_PLA
plastic,source-segegated,Mg,mg/kgTS,6.94,955.0,MSW_URB_PLA
plastic,source-segegated,Mn,mg/kgTS,0.9005,28.9761,MSW_URB_PLA
plastic,source-segegated,Mo,mg/kgTS,0.2711,3.5776,MSW_URB_PLA
plastic,source-segegated,N,%TS,0.1575,6.9175,MSW_URB_PLA
plastic,source-segegated,Na,mg/kgTS,106.6,6874.74,MSW_URB_PLA
plastic,source-segegated,Nb,mg/kgTS,0.40453,3.21717,MSW_URB_PLA
plastic,source-segegated,Nd,mg/kgTS,0.03663,0.82467,MSW_URB_PLA
plastic,source-segegated,Ni,mg/kgTS,8.101,9.337,MSW_URB_PLA
plastic,source-segegated,O,%TS,,,MSW_URB_PLA
plastic,source-segegated,P,mg/kgTS,18.717,43.599,MSW_URB_PLA
plastic,source-segegated,Pb,mg/kgTS,0.472,81.603,MSW_URB_PLA
plastic,source-segegated,Pd,mg/kgTS,0.1026,0.109967,MSW_URB_PLA
plastic,source-segegated,Pr,mg/kgTS,0.02207,0.2261,MSW_URB_PLA
plastic,source-segegated,Pt,mg/kgTS,0.014767,0.0158,MSW_URB_PLA
plastic,source-segegated,Rb,mg/kgTS,1.22053,3.5519,MSW_URB_PLA
plastic,source-segegated,Re,mg/kgTS,0.0108,0.0229,MSW_URB_PLA
plastic,source-segegated,Rh,mg/kgTS,0.0192,0.020567,MSW_URB_PLA
plastic,source-segegated,Ru,mg/kgTS,0.379467,0.406833,MSW_URB_PLA
plastic,source-segegated,S,mg/kgTS,98.87,772.55,MSW_URB_PLA
plastic,source-segegated,Sb,mg/kgTS,0.433,254.451,MSW_URB_PLA
plastic,source-segegated,Sc,mg/kgTS,1.26173,1.35263,MSW_URB_PLA
plastic,source-segegated,Se,mg/kgTS,0.0,7.2307,MSW_URB_PLA
plastic,source-segegated,Si,mg/kgTS,2057.4,34350.2,MSW_URB_PLA
plastic,source-segegated,Sm,mg/kgTS,0.072567,0.1204,MSW_URB_PLA
plastic,source-segegated,Sn,mg/kgTS,0.168,46.7,MSW_URB_PLA
plastic,source-segegated,Sr,mg/kgTS,0.2347,27.9083,MSW_URB_PLA
plastic,source-segegated,Ta,mg/kgTS,0.05207,9.36103,MSW_URB_PLA
plastic,source-segegated,Tb,mg/kgTS,0.037933,0.040667,MSW_URB_PLA
plastic,source-segegated,Th,mg/kgTS,0.0888,0.1439,MSW_URB_PLA
plastic,source-segegated,Ti,mg/kgTS,23.46,3744.43,MSW_URB_PLA
plastic,source-segegated,Tl,mg/kgTS,0.206933,0.238633,MSW_URB_PLA
plastic,source-segegated,Tm,mg/kgTS,0.012033,0.0143,MSW_URB_PLA
plastic,source-segegated,U,mg/kgTS,0.137333,0.152833,MSW_URB_PLA
plastic,source-segegated,V,mg/kgTS,0.3451,1.64613,MSW_URB_PLA
plastic,source-segegated,VS,%TS,90.95,99.8967,MSW_URB_PLA
plastic,source-segegated,W,mg/kgTS,0.658,128.914,MSW_URB_PLA
plastic,source-segegated,Yb,mg/kgTS,0.094867,0.104067,MSW_URB_PLA
plastic,source-segegated,Zn,mg/kgTS,0.96,148.53,MSW_URB_PLA
plastic,source-segegated,Zr,mg/kgTS,0.1072,9.3804,MSW_URB_PLA
plastic,source-segegated,ash,%TS,0.1033,9.05,MSW_URB_PLA
"textiles, leather, rubber",residual,Ag,mg/kgTS,83.2231,83.2231,MSW_URB_TEX
"textiles, leather, rubber",residual,Al,mg/kgTS,3988.3,3988.3,MSW_URB_TEX
"textiles, leather, rubber",residual,As,mg/kgTS,8.2415,8.2415,MSW_URB_TEX
"textiles, leather, rubber",residual,Au,mg/kgTS,0.065022,0.065022,MSW_URB_TEX
"textiles, leather, rubber",residual,Ba,mg/kgTS,242.66,242.66,MSW_URB_TEX
"textiles, leather, rubber",residual,Be,mg/kgTS,1.95871,1.95871,MSW_URB_TEX
"textiles, leather, rubber",residual,Br,%TS,0.0037,0.0037,MSW_URB_TEX
"textiles, leather, rubber",residual,C,%TS,53.27,53.27,MSW_URB_TEX
"textiles, leather, rubber",residual,Ca,mg/kgTS,20312.2,20312.2,MSW_URB_TEX
"textiles, leather, rubber",residual,Cd,mg/kgTS,0.73561,0.73561,MSW_URB_TEX
"textiles, leather, rubber",residual,Ce,mg/kgTS,2.0875,2.0875,MSW_URB_TEX
"textiles, leather, rubber",residual,Cl,%TS,0.6566,0.6566,MSW_URB_TEX
"textiles, leather, rubber",residual,Co,mg/kgTS,1.45824,1.45824,MSW_URB_TEX
"textiles, leather, rubber",residual,Cr,mg/kgTS,372.146,372.146,MSW_URB_TEX
"textiles, leather, rubber",residual,Cs,mg/kgTS,0.57254,0.57254,MSW_URB_TEX
"textiles, leather, rubber",residual,Cu,mg/kgTS,252.357,252.357,MSW_URB_TEX
"textiles, leather, rubber",residual,Dy,mg/kgTS,0.08413,0.08413,MSW_URB_TEX
"textiles, leather, rubber",residual,Er,mg/kgTS,0.044078,0.044078,MSW_URB_TEX
"textiles, leather, rubber",residual,Eu,mg/kgTS,0.027256,0.027256,MSW_URB_TEX
"textiles, leather, rubber",residual,F,%TS,0.0031,0.0031,MSW_URB_TEX
"textiles, leather, rubber",residual,Fe,mg/kgTS,965.3,965.3,MSW_URB_TEX
"textiles, leather, rubber",residual,Ga,mg/kgTS,5.9846,5.9846,MSW_URB_TEX
"textiles, leather, rubber",residual,Gd,mg/kgTS,0.12322,0.12322,MSW_URB_TEX
"textiles, leather, rubber",residual,Ge,mg/kgTS,0.1744,0.1744,MSW_URB_TEX
"textiles, leather, rubber",residual,H,%TS,6.9205,6.9205,MSW_URB_TEX
"textiles, leather, rubber",residual,HHV,MJ/kgTS,22.1616,22.1616,MSW_URB_TEX
"textiles, leather, rubber",residual,Hf,mg/kgTS,0.2664,0.2664,MSW_URB_TEX
"textiles, leather, rubber",residual,Hg,μg/kgTS,27.567,27.567,MSW_URB_TEX
"textiles, leather, rubber",residual,Ho,mg/kgTS,0.017644,0.017644,MSW_URB_TEX
"textiles, leather, rubber",residual,In,mg/kgTS,0.018767,0.018767,MSW_URB_TEX
"textiles, leather, rubber",residual,Ir,mg/kgTS,0.102356,0.102356,MSW_URB_TEX
"textiles, leather, rubber",residual,K,mg/kgTS,993.1,993.1,MSW_URB_TEX
"textiles, leather, rubber",residual,LHV,MJ/kgTS,20.641235355,20.641235355,MSW_URB_TEX
"textiles, leather, rubber",residual,La,mg/kgTS,1.406,1.406,MSW_URB_TEX
"textiles, leather, rubber",residual,Li,mg/kgTS,1.866,1.866,MSW_URB_TEX
"textiles, leather, rubber",residual,Lu,mg/kgTS,0.007133,0.007133,MSW_URB_TEX
"textiles, leather, rubber",residual,Mg,mg/kgTS,2008.09,2008.09,MSW_URB_TEX
"textiles, leather, rubber",residual,Mn,mg/kgTS,32.215,32.215,MSW_URB_TEX
"textiles, leather, rubber",residual,Mo,mg/kgTS,1.40138,1.40138,MSW_URB_TEX
"textiles, leather, rubber",residual,N,%TS,2.0975,2.0975,MSW_URB_TEX
"textiles, leather, rubber",residual,Na,mg/kgTS,821.0,821.0,MSW_URB_TEX
"textiles, leather, rubber",residual,Nb,mg/kgTS,1.9696,1.9696,MSW_URB_TEX
"textiles, leather, rubber",residual,Nd,mg/kgTS,0.8424,0.8424,MSW_URB_TEX
"textiles, leather, rubber",residual,Ni,mg/kgTS,12.415,12.415,MSW_URB_TEX
"textiles, leather, rubber",residual,O,%TS,34.0555,34.0555,MSW_URB_TEX
"textiles, leather, rubber",residual,P,mg/kgTS,378.41,378.41,MSW_URB_TEX
"textiles, leather, rubber",residual,Pb,mg/kgTS,78.5426,78.5426,MSW_URB_TEX
"textiles, leather, rubber",residual,Pd,mg/kgTS,0.064067,0.064067,MSW_URB_TEX
"textiles, leather, rubber",residual,Pr,mg/kgTS,0.24361,0.24361,MSW_URB_TEX
"textiles, leather, rubber",residual,Pt,mg/kgTS,0.061389,0.061389,MSW_URB_TEX
"textiles, leather, rubber",residual,Rb,mg/kgTS,2.5852,2.5852,MSW_URB_TEX
"textiles, leather, rubber",residual,Re,mg/kgTS,0.068556,0.068556,MSW_URB_TEX
"textiles, leather, rubber",residual,Rh,mg/kgTS,0.003578,0.003578,MSW_URB_TEX
"textiles, leather, rubber",residual,Ru,mg/kgTS,0.031722,0.031722,MSW_URB_TEX
"textiles, leather, rubber",residual,S,mg/kgTS,6346.9,6346.9,MSW_URB_TEX
"textiles, leather, rubber",residual,Sb,mg/kgTS,53.1209,53.1209,MSW_URB_TEX
"textiles, leather, rubber",residual,Sc,mg/kgTS,0.41546,0.41546,MSW_URB_TEX
"textiles, leather, rubber",residual,Se,mg/kgTS,48.551,48.551,MSW_URB_TEX
"textiles, leather, rubber",residual,Si,mg/kgTS,13024.0,13024.0,MSW_URB_TEX
"textiles, leather, rubber",residual,Sm,mg/kgTS,0.11298,0.11298,MSW_URB_TEX
"textiles, leather, rubber",residual,Sn,mg/kgTS,7.0757,7.0757,MSW_URB_TEX
"textiles, leather, rubber",residual,Sr,mg/kgTS,28.898,28.898,MSW_URB_TEX
"textiles, leather, rubber",residual,Ta,mg/kgTS,0.1805,0.1805,MSW_URB_TEX
"textiles, leather, rubber",residual,Tb,mg/kgTS,0.021044,0.021044,MSW_URB_TEX
"textiles, leather, rubber",residual,Th,mg/kgTS,0.39837,0.39837,MSW_URB_TEX
"textiles, leather, rubber",residual,Ti,mg/kgTS,1387.93,1387.93,MSW_URB_TEX
"textiles, leather, rubber",residual,Tl,mg/kgTS,0.374489,0.374489,MSW_URB_TEX
"textiles, leather, rubber",residual,Tm,mg/kgTS,0.009478,0.009478,MSW_URB_TEX
"textiles, leather, rubber",residual,U,mg/kgTS,0.10882,0.10882,MSW_URB_TEX
"textiles, leather, rubber",residual,V,mg/kgTS,4.2847,4.2847,MSW_URB_TEX
"textiles, leather, rubber",residual,VS,%TS,90.8233,90.8233,MSW_URB_TEX
"textiles, leather, rubber",residual,W,mg/kgTS,1.32242,1.32242,MSW_URB_TEX
"textiles, leather, rubber",residual,Yb,mg/kgTS,0.060389,0.060389,MSW_URB_TEX
"textiles, leather, rubber",residual,Zn,mg/kgTS,2407.66,2407.66,MSW_URB_TEX
"textiles, leather, rubber",residual,Zr,mg/kgTS,10.586,10.586,MSW_URB_TEX
"textiles, leather, rubber",residual,ash,%TS,9.1767,9.1767,MSW_URB_TEX
wood,residual,Ag,mg/kgTS,84.9023,84.9023,MSW_URB_WOOD
wood,residual,Al,mg/kgTS,251.3,251.3,MSW_URB_WOOD
wood,residual,As,mg/kgTS,44.6288,44.6288,MSW_URB_WOOD
wood,residual,Au,mg/kgTS,0.051033,0.051033,MSW_URB_WOOD
wood,residual,Ba,mg/kgTS,45.1,45.1,MSW_URB_WOOD
wood,residual,Be,mg/kgTS,1.99827,1.99827,MSW_URB_WOOD
wood,residual,Br,%TS,0.001,0.001,MSW_URB_WOOD
wood,residual,C,%TS,48.12,48.12,MSW_URB_WOOD
wood,residual,Ca,mg/kgTS,1946.2,1946.2,MSW_URB_WOOD
wood,residual,Cd,mg/kgTS,0.39603,0.39603,MSW_URB_WOOD
wood,residual,Ce,mg/kgTS,0.3194,0.3194,MSW_URB_WOOD
wood,residual,Cl,%TS,0.0665,0.0665,MSW_URB_WOOD
wood,residual,Co,mg/kgTS,1.39303,1.39303,MSW_URB_WOOD
wood,residual,Cr,mg/kgTS,64.16,64.16,MSW_URB_WOOD
wood,residual,Cs,mg/kgTS,0.58413,0.58413,MSW_URB_WOOD
wood,residual,Cu,mg/kgTS,47.037,47.037,MSW_URB_WOOD
wood,residual,Dy,mg/kgTS,0.01053,0.01053,MSW_URB_WOOD
wood,residual,Er,mg/kgTS,0.021033,0.021033,MSW_URB_WOOD
wood,residual,Eu,mg/kgTS,0.009433,0.009433,MSW_URB_WOOD
wood,residual,F,%TS,0.001,0.001,MSW_URB_WOOD
wood,residual,Fe,mg/kgTS,4682.6,4682.6,MSW_URB_WOOD
wood,residual,Ga,mg/kgTS,1.0953,1.0953,MSW_URB_WOOD
wood,residual,Gd,mg/kgTS,0.01213,0.01213,MSW_URB_WOOD
wood,residual,Ge,mg/kgTS,0.1664,0.1664,MSW_URB_WOOD
wood,residual,H,%TS,6.76425,6.76425,MSW_URB_WOOD
wood,residual,HHV,MJ/kgTS,19.1627,19.1627,MSW_URB_WOOD
wood,residual,Hf,mg/kgTS,0.0845,0.0845,MSW_URB_WOOD
wood,residual,Hg,μg/kgTS,8.933,8.933,MSW_URB_WOOD
wood,residual,Ho,mg/kgTS,0.0045,0.0045,MSW_URB_WOOD
wood,residual,In,mg/kgTS,0.009933,0.009933,MSW_URB_WOOD
wood,residual,Ir,mg/kgTS,0.104433,0.104433,MSW_URB_WOOD
wood,residual,K,mg/kgTS,834.3,834.3,MSW_URB_WOOD
wood,residual,LHV,MJ/kgTS,17.676661917500002,17.676661917500002,MSW_URB_WOOD
wood,residual,La,mg/kgTS,0.0723,0.0723,MSW_URB_WOOD
wood,residual,Li,mg/kgTS,1.7635,1.7635,MSW_URB_WOOD
wood,residual,Lu,mg/kgTS,0.0068,0.0068,MSW_URB_WOOD
wood,residual,Mg,mg/kgTS,363.63,363.63,MSW_URB_WOOD
wood,residual,Mn,mg/kgTS,105.917,105.917,MSW_URB_WOOD
wood,residual,Mo,mg/kgTS,0.72343,0.72343,MSW_URB_WOOD
wood,residual,N,%TS,1.1675,1.1675,MSW_URB_WOOD
wood,residual,Na,mg/kgTS,621.9,621.9,MSW_URB_WOOD
wood,residual,Nb,mg/kgTS,0.6008,0.6008,MSW_URB_WOOD
wood,residual,Nd,mg/kgTS,0.0207,0.0207,MSW_URB_WOOD
wood,residual,Ni,mg/kgTS,11.079,11.079,MSW_URB_WOOD
wood,residual,O,%TS,45.6883,45.6883,MSW_URB_WOOD
wood,residual,P,mg/kgTS,121.28,121.28,MSW_URB_WOOD
wood,residual,Pb,mg/kgTS,6.8549,6.8549,MSW_URB_WOOD
wood,residual,Pd,mg/kgTS,0.065333,0.065333,MSW_URB_WOOD
wood,residual,Pr,mg/kgTS,0.00647,0.00647,MSW_URB_WOOD
wood,residual,Pt,mg/kgTS,0.062667,0.062667,MSW_URB_WOOD
wood,residual,Rb,mg/kgTS,1.8265,1.8265,MSW_URB_WOOD
wood,residual,Re,mg/kgTS,0.069933,0.069933,MSW_URB_WOOD
wood,residual,Rh,mg/kgTS,0.001767,0.001767,MSW_URB_WOOD
wood,residual,Ru,mg/kgTS,0.032333,0.032333,MSW_URB_WOOD
wood,residual,S,mg/kgTS,4172.1,4172.1,MSW_URB_WOOD
wood,residual,Sb,mg/kgTS,0.9717,0.9717,MSW_URB_WOOD
wood,residual,Sc,mg/kgTS,0.11653,0.11653,MSW_URB_WOOD
wood,residual,Se,mg/kgTS,49.5306,49.5306,MSW_URB_WOOD
wood,residual,Si,mg/kgTS,6275.0,6275.0,MSW_URB_WOOD
wood,residual,Sm,mg/kgTS,0.03143,0.03143,MSW_URB_WOOD
wood,residual,Sn,mg/kgTS,1.7063,1.7063,MSW_URB_WOOD
wood,residual,Sr,mg/kgTS,8.575,8.575,MSW_URB_WOOD
wood,residual,Ta,mg/kgTS,0.0801,0.0801,MSW_URB_WOOD
wood,residual,Tb,mg/kgTS,0.003533,0.003533,MSW_URB_WOOD
wood,residual,Th,mg/kgTS,0.01703,0.01703,MSW_URB_WOOD
wood,residual,Ti,mg/kgTS,557.23,557.23,MSW_URB_WOOD
wood,residual,Tl,mg/kgTS,0.382033,0.382033,MSW_URB_WOOD
wood,residual,Tm,mg/kgTS,0.009667,0.009667,MSW_URB_WOOD
wood,residual,U,mg/kgTS,0.00583,0.00583,MSW_URB_WOOD
wood,residual,V,mg/kgTS,0.6838,0.6838,MSW_URB_WOOD
wood,residual,VS,%TS,98.4767,98.4767,MSW_URB_WOOD
wood,residual,W,mg/kgTS,0.8128,0.8128,MSW_URB_WOOD
wood,residual,Yb,mg/kgTS,0.011133,0.011133,MSW_URB_WOOD
wood,residual,Zn,mg/kgTS,98.59,98.59,MSW_URB_WOOD
wood,residual,Zr,mg/kgTS,3.364,3.364,MSW_URB_WOOD
wood,residual,ash,%TS,1.5233,1.5233,MSW_URB_WOOD
"textiles, leather, rubber",source-segegated,Ag,mg/kgTS,83.4608,83.4608,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Al,mg/kgTS,6403.6,6403.6,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,As,mg/kgTS,4.0908,4.0908,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Au,mg/kgTS,0.050144,0.050144,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ba,mg/kgTS,1558.73,1558.73,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Be,mg/kgTS,1.96432,1.96432,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Br,%TS,0.016233,0.016233,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,C,%TS,57.53,57.53,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ca,mg/kgTS,18520.9,18520.9,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Cd,mg/kgTS,0.86771,0.86771,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ce,mg/kgTS,0.9875,0.9875,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Cl,%TS,3.6425,3.6425,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Co,mg/kgTS,6.14212,6.14212,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Cr,mg/kgTS,219.156,219.156,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Cs,mg/kgTS,0.6021,0.6021,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Cu,mg/kgTS,306.035,306.035,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Dy,mg/kgTS,0.03093,0.03093,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Er,mg/kgTS,0.021444,0.021444,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Eu,mg/kgTS,0.0274,0.0274,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,F,%TS,0.0083,0.0083,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Fe,mg/kgTS,1566.6,1566.6,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ga,mg/kgTS,31.6765,31.6765,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Gd,mg/kgTS,0.08604,0.08604,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ge,mg/kgTS,0.163567,0.163567,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,H,%TS,7.04133,7.04133,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,HHV,MJ/kgTS,25.2735,25.2735,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Hf,mg/kgTS,0.0931,0.0931,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Hg,μg/kgTS,5.067,5.067,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ho,mg/kgTS,0.004433,0.004433,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,In,mg/kgTS,0.011433,0.011433,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ir,mg/kgTS,0.102656,0.102656,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,K,mg/kgTS,299.8,299.8,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,LHV,MJ/kgTS,23.7265902123,23.7265902123,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,La,mg/kgTS,0.5162,0.5162,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Li,mg/kgTS,1.7806,1.7806,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Lu,mg/kgTS,0.006667,0.006667,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Mg,mg/kgTS,1366.14,1366.14,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Mn,mg/kgTS,32.261,32.261,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Mo,mg/kgTS,1.63482,1.63482,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,N,%TS,3.33667,3.33667,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Na,mg/kgTS,546.1,546.1,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Nb,mg/kgTS,7.1406,7.1406,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Nd,mg/kgTS,0.4504,0.4504,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ni,mg/kgTS,26.54,26.54,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,O,%TS,23.5745,23.5745,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,P,mg/kgTS,157.02,157.02,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Pb,mg/kgTS,21.1373,21.1373,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Pd,mg/kgTS,0.066189,0.066189,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Pr,mg/kgTS,0.12494,0.12494,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Pt,mg/kgTS,0.061567,0.061567,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Rb,mg/kgTS,1.9344,1.9344,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Re,mg/kgTS,0.068733,0.068733,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Rh,mg/kgTS,0.003867,0.003867,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ru,mg/kgTS,0.031811,0.031811,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,S,mg/kgTS,3753.4,3753.4,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Sb,mg/kgTS,52.839,52.839,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Sc,mg/kgTS,0.22638,0.22638,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Se,mg/kgTS,48.6897,48.6897,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Si,mg/kgTS,8386.0,8386.0,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Sm,mg/kgTS,0.05956,0.05956,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Sn,mg/kgTS,17.4731,17.4731,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Sr,mg/kgTS,47.902,47.902,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ta,mg/kgTS,0.43937,0.43937,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Tb,mg/kgTS,0.010356,0.010356,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Th,mg/kgTS,0.11447,0.11447,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Ti,mg/kgTS,2088.41,2088.41,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Tl,mg/kgTS,0.375544,0.375544,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Tm,mg/kgTS,0.0095,0.0095,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,U,mg/kgTS,0.09292,0.09292,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,V,mg/kgTS,2.0189,2.0189,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,VS,%TS,89.8733,89.8733,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,W,mg/kgTS,7.22086,7.22086,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Yb,mg/kgTS,0.0219,0.0219,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Zn,mg/kgTS,2402.47,2402.47,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,Zr,mg/kgTS,3.216,3.216,MSW_URB_TEX
"textiles, leather, rubber",source-segegated,ash,%TS,10.1267,10.1267,MSW_URB_TEX
